s
3373
2396,1321,252
340,739,203
2910,1858,177
3222,2170,92
492,394,175
12,3334,162
3023,611,133
3281,1291,71
184,515,120
1287,1245,161
2933,1928,193
1585,3126,157
1627,605,147
62,1120,104
912,759,76
283,665,75
3026,2145,243
729,3215,141
477,1058,82
3342,531,178
256,3021,142
845,357,152
3258,1641,240
2484,1649,225
3373,3221,191
2469,1624,104
2858,2474,198
899,2009,50
184,209,26
392,2723,153
728,2971,203
2218,2573,142
663,3010,104
2406,3243,55
2094,1151,183
649,2903,89
2574,1135,226
290,1114,30
808,930,254
1347,3100,145
2015,919,252
2637,2963,17
3042,2708,61
2205,839,210
2730,1625,114
1104,2740,115
1365,2467,66
1314,705,27
1246,713,88
2679,800,75
2664,1477,141
1208,1767,245
1527,75,46
388,2970,229
1742,1515,256
1510,2147,189
468,137,160
865,127,147
528,2658,90
2817,1296,215
3120,2937,168
2628,848,123
320,1848,227
985,183,180
2190,1454,183
2418,1176,232
587,483,235
1156,2643,105
765,2471,42
549,668,59
1038,3174,156
2918,541,37
272,1881,225
2682,2737,34
3162,2974,50
3207,3341,71
2945,1598,41
1452,2221,256
2688,939,234
2252,2735,233
2826,906,249
1956,1578,244
1765,1866,188
2416,1224,141
788,323,136
1601,77,91
2057,1157,13
2345,1116,5
2098,2416,163
2278,2495,237
2850,2966,50
1776,1284,91
2046,364,105
1952,3047,101
1854,547,54
742,1726,234
1714,2854,83
1030,2324,141
3052,2186,211
261,3308,86
423,1686,104
2325,3189,12
914,3244,20
946,1350,170
2454,2974,56
1974,3088,205
2261,103,27
607,2400,225
3293,2548,216
3149,2147,218
371,3140,126
1745,1668,206
1903,2593,154
2467,320,238
1537,775,34
415,152,66
3039,2036,33
3055,2283,108
1507,1445,210
2667,2955,126
2974,1232,110
323,2407,53
2020,3277,220
2076,2407,231
285,77,113
1790,499,19
3105,1765,199
2260,1939,193
239,1760,177
2392,1202,80
1565,387,70
1335,2972,111
1631,1128,159
1509,423,8
2430,760,51
1536,1132,13
3085,2513,21
349,266,83
2112,1338,91
1663,2515,212
1800,2422,53
1798,457,70
83,713,92
667,717,74
3057,3110,142
2905,2926,151
982,1130,90
2910,224,124
1442,1752,204
126,428,102
581,2789,106
385,1653,181
1543,908,124
1720,3113,253
2526,2561,27
1083,888,180
2923,1706,169
1053,844,39
1502,309,18
2056,1576,253
2064,715,193
3209,3295,197
1788,2180,164
1401,1664,47
1091,3176,32
1132,3091,226
2428,2742,21
2320,2348,84
441,2870,47
2866,770,160
2480,694,13
3265,520,198
1578,1473,151
1666,2603,137
1039,1756,213
892,2728,204
2857,2331,23
1535,690,181
2527,699,5
1206,2808,37
1451,5,158
2063,883,140
1920,2337,237
3036,2345,176
578,2233,72
1852,2133,16
2888,180,256
66,2553,84
2321,2580,211
901,1943,115
730,979,118
1434,1435,89
51,122,129
1184,3000,134
3049,1172,55
558,2306,84
1494,2140,109
1806,2329,182
327,2281,12
3236,1883,213
1855,3333,162
204,2048,192
3307,70,65
680,1439,194
2462,987,47
1556,173,114
749,1769,7
1435,3255,228
345,1360,188
2968,3121,43
2470,51,4
943,2051,198
2509,170,50
784,2120,200
3035,1176,185
3334,795,96
2343,1814,134
1152,1599,71
48,2203,255
1941,1726,133
1022,2814,57
292,1863,237
786,1087,34
15,436,168
3140,932,239
2353,517,187
2361,455,154
90,153,28
1281,1433,238
2163,1758,199
102,1369,179
792,2439,221
140,650,229
647,2432,188
3224,681,145
2321,2530,82
1371,460,48
2282,71,158
2575,598,121
2596,1483,41
29,2937,149
2281,1137,146
792,651,73
1473,1084,165
568,3307,220
1084,2328,243
2380,271,135
112,3330,181
1322,2254,82
544,568,38
321,2359,80
1749,2808,80
2523,2981,154
2891,2126,41
634,283,33
1971,135,101
781,2924,64
1400,461,29
417,1982,103
1098,1415,1
2592,2941,153
3206,3160,245
98,1216,108
2960,3139,241
1095,450,185
2467,247,32
1601,2787,51
94,918,200
1819,208,38
76,1584,188
2366,1686,170
1399,1160,91
1702,1431,118
1285,2910,102
1944,808,98
1028,2062,46
2935,1123,88
2297,529,13
486,125,45
114,868,16
1224,3185,58
1158,3183,180
3058,630,37
2272,891,112
416,3346,227
2173,991,37
1731,2146,101
2465,3213,217
663,3251,256
462,2575,26
2356,1032,239
905,1111,174
3257,3274,131
1925,583,183
2767,29,9
3090,1164,147
2409,751,115
1238,2392,17
18,2931,243
1376,2612,153
2111,2554,52
2733,1404,24
2175,1168,185
3273,3184,200
1022,735,127
2261,3060,10
1650,3313,108
3178,1596,35
3018,2756,139
236,3198,249
2811,2352,216
2781,1166,1
2469,2647,251
1873,1348,185
1812,2120,107
409,1695,214
1006,513,105
554,45,179
1932,1221,128
3056,470,89
2577,2119,122
1464,1074,234
2400,1242,156
2907,832,197
2436,3089,212
1942,2061,118
1023,1135,81
797,2021,155
1818,3244,91
2606,1025,211
1924,979,63
1407,844,6
2726,31,45
1158,102,238
1453,2894,132
1233,886,68
2325,1303,53
2444,643,149
3174,1981,1
2803,1725,137
677,2604,161
1321,1011,63
285,898,128
2424,865,206
1982,366,25
2028,1019,160
1514,1387,129
1999,2765,138
1065,3042,150
1480,859,17
487,822,153
1847,3185,250
44,2349,167
1483,685,49
220,1225,227
1381,2737,203
1597,2865,65
3055,2168,173
3194,1813,54
795,1345,131
3190,2015,199
3105,2032,190
154,1061,93
1312,831,157
2450,2157,76
1929,621,109
2315,405,14
1592,1135,53
1944,2933,54
1641,733,244
2339,1097,90
1027,1574,1
462,2192,176
1598,1336,55
319,1188,66
248,1974,138
2012,2731,195
3334,238,209
3332,2481,83
1772,206,5
615,1692,30
3090,1988,7
850,3099,26
2801,831,33
599,1844,210
1657,72,50
1109,567,121
495,1160,77
2392,568,75
1897,551,11
2268,1009,85
2829,946,225
3275,1790,146
3005,347,98
3160,482,20
706,2099,93
2478,1543,33
1001,2096,202
2777,1184,254
1288,3088,253
1902,2955,135
592,47,203
2733,374,110
1830,2860,103
3367,333,161
2485,497,147
959,1593,187
2521,1682,102
3233,3308,120
788,1498,225
1108,2577,139
823,3176,234
2396,1491,92
1911,634,143
612,21,113
2589,641,176
1658,949,155
2712,1887,242
1086,1877,254
1208,2369,64
3116,1758,130
717,90,177
873,31,5
136,2926,202
230,422,105
12,3309,78
1356,1563,119
2591,2148,166
2271,1922,154
1917,2247,217
1055,429,110
3346,3124,216
3220,2352,52
2813,978,1
3272,1273,134
1711,2126,58
2913,2295,92
3223,1134,31
1609,2560,124
2364,2047,185
1357,2102,47
1593,2488,99
1393,2052,145
3215,1168,27
2816,3104,219
2442,1759,228
1267,1507,127
1103,1205,14
1850,1434,160
2591,1436,40
658,186,168
297,1009,176
2129,23,63
1614,1699,47
3070,94,59
743,3109,60
3136,492,123
3308,3200,194
965,1257,225
3193,1246,199
628,3356,68
1702,2611,225
108,2287,128
1269,3228,163
953,2842,97
775,83,237
2583,3160,239
1667,843,209
3035,643,181
1643,1107,1
2063,312,228
659,1253,138
156,3164,119
1351,193,116
810,1097,11
2276,1597,42
2164,2110,127
1579,222,58
2370,1299,22
1417,430,155
2597,762,83
2521,1990,102
2009,2088,8
980,1023,77
926,1877,207
285,747,71
744,12,24
3334,970,121
146,2018,60
2168,3069,1
1350,2226,112
1919,289,209
863,1879,71
2931,2647,32
190,2420,6
1760,1074,177
1953,953,81
846,478,108
240,3124,227
1669,346,88
1823,1944,20
1612,3004,31
264,1356,25
2870,1642,199
2598,3171,142
1079,3081,47
3031,1948,194
1510,267,232
455,514,108
3243,2026,148
1474,1683,256
1337,557,123
411,324,90
1173,649,201
1624,2015,147
1551,2963,1
409,1196,64
349,118,199
26,2191,187
1899,426,44
3040,1581,228
1171,58,148
2414,3069,34
792,221,65
430,2937,194
1282,123,93
839,2804,168
3318,1972,128
526,2707,37
2575,570,110
1610,572,191
492,3121,252
2177,1167,180
1474,1133,226
1860,1411,170
2566,1356,28
559,1333,134
2155,485,28
2403,536,6
1564,1929,29
2641,3180,169
2718,2782,71
21,1209,112
974,3008,165
286,1473,133
3349,1006,82
3184,1168,109
3197,2853,242
2712,2673,109
3024,2177,246
3114,796,57
1049,2993,214
2535,2280,67
3026,1712,81
1078,2506,224
1985,2826,80
2114,2504,66
3089,3206,165
634,1792,232
3154,3125,104
1420,61,180
2087,1796,77
2720,2901,55
1064,2738,94
54,193,137
1070,171,192
1721,2538,232
2811,1541,184
33,1479,50
228,3059,230
1189,1576,178
612,160,146
1090,964,96
2844,3245,182
2652,867,94
343,1952,238
2862,2528,220
161,1164,115
105,693,221
2888,2691,196
1817,555,204
2833,2983,29
73,2210,230
3119,279,112
1419,773,54
1854,2639,52
1638,992,160
1898,2271,180
2297,2903,100
1970,1844,247
2915,463,221
2713,3058,251
2009,1076,193
2736,2040,130
1172,1291,62
1768,552,118
2924,1096,119
544,1712,93
1324,984,95
347,331,240
761,1360,96
2427,983,69
1823,543,42
1487,2594,203
3121,1429,14
2218,2528,75
1521,441,109
2862,1755,228
1248,2614,133
1353,2542,2
3275,2866,120
3154,1440,126
657,2229,190
800,877,81
1978,96,206
630,2214,103
3129,2360,193
2487,1571,158
1709,2807,133
2812,1965,113
3193,1387,96
3137,2235,136
3365,2449,91
346,2287,218
3045,229,198
956,1689,217
1835,2978,193
2529,2811,223
1357,1826,217
1359,1460,250
2173,2129,1
2808,3350,27
2,1351,16
1027,603,134
507,2107,125
2193,396,188
2621,2574,213
803,1256,146
544,969,203
15,2452,60
2983,521,107
770,1285,209
23,922,126
1303,3139,215
8,829,232
2704,2643,216
344,1670,237
1516,833,5
356,1995,79
1728,1790,64
1523,2729,249
1603,97,196
3274,232,140
2090,260,193
1348,961,51
1853,3095,167
2575,1913,157
2844,1342,204
2702,2161,129
1562,440,16
2370,2445,134
449,2955,226
3103,716,102
2979,1668,98
377,325,14
2284,2993,107
608,2606,103
657,627,18
3080,2011,56
3342,609,252
1300,3268,63
2037,3169,65
2704,2872,47
128,2761,114
1103,1146,186
713,2915,18
3032,1736,27
3171,1285,147
247,1256,93
2481,2421,190
2418,3192,174
1295,3085,184
653,1167,100
336,1335,80
1301,2218,200
2581,3018,50
1525,2376,12
1144,3355,148
91,1143,1
3251,922,106
2947,244,4
3332,3073,239
1830,1480,55
286,2445,12
547,1654,192
888,2031,1
898,2783,41
288,334,186
2818,3090,78
3336,1834,45
1046,1883,88
662,3324,244
2719,1323,179
1318,391,49
3107,16,42
1850,2230,24
1922,2622,187
2149,1812,47
3257,1104,34
2780,2149,16
631,1999,11
724,1271,106
1186,491,174
1406,2677,243
1163,1355,162
3009,2483,175
1462,2287,206
1092,1567,99
1228,2475,154
805,758,159
2147,236,249
481,1712,148
2065,2491,35
1608,2833,221
1746,796,22
1024,67,101
304,2060,234
1811,2801,120
2380,126,132
3147,1156,226
86,623,27
3281,2927,111
1992,2652,76
644,2987,108
84,952,244
3170,583,102
802,1266,56
2271,2329,139
2159,3049,136
1892,72,246
1275,1047,115
937,103,156
1855,2335,236
1758,840,139
2035,1378,240
1841,1660,136
806,377,41
201,1893,252
2138,2881,119
13,2663,190
1803,2146,91
3060,2118,237
223,197,212
1594,3243,121
1282,2055,119
1950,2659,190
1698,118,219
545,1530,100
2447,2680,188
1724,1205,233
41,2191,164
1015,431,7
2202,1826,225
881,187,216
787,1737,181
1425,1888,44
2860,588,182
751,2103,88
126,388,1
3029,188,134
570,3272,99
860,3107,80
2766,1155,250
519,1719,141
31,1154,141
139,2397,139
1173,2441,130
2111,2916,203
2548,2419,226
397,2338,8
3182,740,245
2041,1083,233
2812,156,197
629,147,171
1717,619,32
1053,2629,247
2542,2912,187
1643,2460,25
1532,302,102
3261,829,217
402,3251,181
2623,2429,135
507,22,34
1310,1075,179
118,802,185
1202,1861,189
222,134,37
1134,3334,178
2577,1025,7
1276,1072,22
2113,965,82
2637,2456,106
556,2649,197
1878,2279,71
725,1149,23
2349,2860,140
1670,1850,232
119,1322,131
3328,3281,220
161,2789,121
2962,1809,199
184,2242,191
2126,1518,11
1084,185,6
2672,840,207
1913,1558,118
502,833,213
2966,2109,181
2805,1458,15
3370,2185,160
2681,2651,106
996,911,2
1112,2918,245
1991,2306,38
1710,2587,138
338,1516,108
1385,2474,55
2744,2381,85
1236,1740,107
1009,2551,123
984,1478,81
3280,3144,169
2346,124,1
1144,221,105
3295,45,155
405,1264,127
3142,3042,226
2061,1707,175
2084,733,139
1865,2767,142
119,1261,143
3080,3099,28
761,1809,38
911,748,181
2467,1698,145
817,1770,178
649,2389,95
2084,582,164
3111,483,82
2778,206,124
87,321,101
927,3341,193
55,2545,175
2597,29,75
2848,2225,130
1256,1992,251
1261,1239,111
1582,1577,154
3222,863,16
486,2467,8
1767,455,234
2799,119,13
548,1134,181
335,2837,248
3089,3112,241
2254,3151,29
825,2708,59
2906,1341,148
91,1634,9
228,3138,3
1214,947,76
2569,148,181
1606,1096,134
1213,1403,243
3369,1526,191
696,2221,233
2052,2050,125
1693,2030,63
1875,1077,2
2112,1439,229
987,16,78
233,1817,40
985,493,2
893,2454,178
2693,1934,184
21,507,28
1246,1411,119
1697,2605,24
410,1081,196
121,1974,192
654,3209,251
2363,2016,88
2257,2219,189
1581,2115,237
3289,201,73
199,1995,85
440,2509,91
927,252,8
1471,427,203
3181,1029,229
2103,718,37
3004,2008,2
2760,2101,94
1194,758,121
1881,1581,17
533,739,65
3030,1097,91
500,2091,235
49,232,152
647,2267,168
2739,3186,216
870,511,191
2314,2659,255
160,215,118
100,1405,128
1858,2896,44
3127,1048,35
2259,3303,255
2284,1426,174
2252,311,110
1473,1725,143
2337,476,166
2956,1602,123
964,1847,124
2306,1850,121
2863,2233,151
3156,2517,132
3163,167,35
1745,664,80
2889,3271,173
2905,1885,21
2399,1591,8
3175,169,66
453,2075,167
2860,2292,232
159,1901,94
1548,2951,126
2781,2184,129
455,2755,125
2802,1389,182
755,1566,121
1235,1018,252
1150,361,52
6,332,80
1639,1795,148
940,110,86
3146,2725,115
388,354,254
1708,1143,211
2376,1018,25
1333,3310,213
3026,1101,140
3165,1462,30
2969,155,201
2808,234,165
1628,304,233
1357,2795,33
246,1741,216
2583,335,57
682,2806,235
488,369,157
1756,1379,23
592,2553,54
486,679,116
584,2814,72
3116,2359,28
1167,1311,106
1412,396,84
2517,1306,229
2598,2475,179
178,1264,37
1749,1260,256
2593,7,201
2399,587,9
2337,387,190
1607,2764,230
1097,1494,137
1206,1392,46
3335,2971,74
2768,3259,141
43,1601,180
3299,2911,204
2750,1252,13
2688,429,240
1113,1276,240
3016,181,64
1455,1166,35
2068,1438,158
798,2405,112
551,1492,105
1930,1198,131
2945,1642,38
2839,1594,200
3352,2231,197
3172,1128,160
189,473,5
429,2577,145
2410,1880,23
1660,1591,68
369,2812,64
1118,1677,173
2214,1288,108
1340,2767,240
3338,1821,127
744,675,79
2568,1364,92
529,2791,154
3170,238,206
1665,218,180
2679,292,220
641,1879,172
1804,181,53
2748,3344,61
1250,3048,48
1463,1530,46
279,2988,245
912,1612,83
2776,2859,229
1626,2450,126
1574,195,255
3205,3151,118
1482,1547,65
1258,2927,170
93,483,54
1611,467,10
89,2389,77
368,2961,219
1123,1700,54
2599,2096,182
461,559,62
231,3292,218
1337,1392,225
479,937,213
2354,2701,108
1333,2886,82
879,3341,147
848,1737,5
3050,74,237
2221,1276,182
153,426,191
394,1130,102
1014,1597,83
2989,3096,47
1372,2940,133
1914,3345,223
1351,3139,234
2382,1686,207
3105,1247,226
214,2428,189
1587,3293,158
2432,1192,200
1271,2137,116
744,1675,220
658,1330,242
613,33,127
52,2122,129
2314,1477,163
2514,1600,148
1458,1308,139
2736,897,94
1677,2695,5
3103,3226,207
1834,2857,71
3176,2647,14
3281,2272,160
2680,2522,253
953,2204,72
3184,2070,192
2811,1235,151
362,978,210
334,352,59
3359,2031,156
1950,2341,33
1938,3038,196
3231,2760,164
3065,2182,40
2908,3201,220
2021,1795,13
2646,2740,223
1077,696,180
2502,2178,30
1390,695,199
680,1059,124
3117,976,109
1121,1533,42
704,94,124
1933,2205,121
1478,400,184
2836,2856,129
2267,2375,228
1194,2249,230
1776,1690,74
426,1569,234
3101,1107,58
1109,2886,7
1831,2596,200
2437,2029,161
2098,1047,116
3367,1887,178
373,394,101
2608,3202,136
291,1331,116
847,2610,54
1582,1187,78
3253,2030,138
2877,1472,165
255,936,67
1084,740,15
2655,1977,159
1888,720,181
2722,2763,117
471,2205,15
1226,756,11
95,3278,126
1203,1411,9
250,1604,215
2558,2519,194
2168,2792,240
2656,226,218
3204,1736,102
1890,186,169
1158,1095,102
181,910,54
212,1975,174
2632,3347,32
1725,547,95
1304,2963,104
3037,2780,176
1897,1055,246
1292,751,52
2682,3020,18
1421,1616,17
81,970,115
529,16,58
3223,2622,80
1597,793,88
2177,2023,212
2728,2300,125
231,918,64
1948,332,33
3085,2465,163
376,678,36
2874,1983,236
2564,1384,160
986,2828,101
492,1473,249
1199,3357,253
1303,3213,152
1738,3247,50
351,1368,85
460,1803,143
1808,2681,128
1934,2465,249
1289,620,106
1373,1531,66
415,2288,82
24,516,211
1669,603,4
1935,1990,231
1476,3035,235
2601,540,1
576,2103,85
1227,2079,93
2545,2013,193
1298,3128,86
245,478,128
2153,2392,221
2824,827,111
54,632,76
483,428,229
960,960,76
2002,2134,54
2355,774,66
404,1276,166
2113,1409,4
2340,3117,193
704,1204,45
35,2910,143
2321,3219,243
1484,2242,117
155,366,242
2488,1259,67
2152,3188,96
788,1273,173
1798,743,30
3274,2089,235
696,1646,74
2838,540,154
598,1765,198
704,1117,227
103,60,173
2515,1616,53
28,901,64
2723,1072,27
444,2668,136
1713,1345,231
258,360,248
857,3241,69
2787,309,214
835,1169,100
940,2991,10
2981,3246,117
1686,743,26
1535,3339,232
704,587,2
609,2788,181
2194,3358,148
1793,3108,116
1497,1870,241
2492,1207,20
3290,2131,115
2712,662,59
19,1625,123
1621,2906,230
269,553,167
711,1531,147
3010,3349,77
1648,2173,145
3060,324,141
2722,555,251
950,1740,135
992,3347,223
1916,1947,222
3187,712,4
3284,743,29
2852,1640,218
2349,2839,55
2819,96,200
1788,57,13
1305,1211,12
487,2467,35
3235,1053,110
946,414,150
1416,937,234
1516,2179,35
3368,1740,28
2497,557,3
1641,243,64
1043,1221,125
2462,899,133
3022,826,199
2486,1306,59
3039,1691,90
2952,1027,43
1622,2851,29
430,566,211
229,1972,44
2835,2320,83
1404,1055,44
2643,2187,117
2986,344,144
1002,1627,172
1220,2679,125
2586,2014,33
2955,3308,49
3362,3041,86
32,1851,15
2096,3145,222
2696,1338,190
346,1123,189
308,159,148
120,1900,35
326,2130,46
889,2122,208
77,2645,74
3244,2359,141
1296,1793,3
1357,1005,33
3044,2529,232
1935,1632,94
854,859,175
3030,2591,207
991,2892,213
728,2342,234
2447,548,234
1786,1409,51
657,2833,202
1745,3251,217
362,2800,228
2632,2077,236
1695,2898,104
105,2318,83
2250,985,92
2624,1459,113
2600,867,230
2387,86,241
1897,557,83
919,314,73
139,149,237
950,1123,3
2232,1585,202
703,2921,179
1442,2201,45
1511,1239,191
2404,1685,101
267,1199,168
845,2386,124
563,2381,128
1537,1983,205
2513,3182,110
1009,30,116
278,1259,12
1607,362,190
1199,1728,199
1999,2530,125
2220,1915,115
3126,2134,24
531,2462,176
1088,3130,34
1041,552,142
188,131,93
1257,530,57
436,2553,178
672,2139,103
732,1732,47
90,2240,197
2015,2948,102
1431,1964,167
1662,1092,157
3151,1696,95
1933,1460,98
963,1929,185
2270,2059,11
113,2643,147
1056,1829,41
1441,1185,93
2170,179,219
1605,2578,130
3051,1344,147
